condition,variant,step,layer,before_attention,after_attention,after_mlp
object1_world0,full,5,1,0.7399903535842896,1.5374844074249268,1.9471849203109741
object1_world0,full,5,2,1.9471849203109741,2.404250383377075,1.9715110063552856
object1_world0,full,5,3,1.9715110063552856,2.442308187484741,2.5038106441497803
object1_world0,full,5,4,2.5038106441497803,2.225177526473999,1.9899784326553345
object1_world0,full,5,5,1.9899784326553345,2.0022244453430176,2.3621208667755127
object1_world0,full,5,6,2.3621208667755127,1.755737066268921,0.7226673364639282
object1_world0,full,5,7,0.7226673364639282,0.15393519401550293,0.08561110496520996
object1_world0,full,5,8,0.08561110496520996,0.2835284471511841,0.3890714645385742
object1_world0,full,5,9,0.3890714645385742,1.4732303619384766,0.7843686938285828
object1_world0,full,5,10,0.7843686938285828,1.1610335111618042,0.012513440102338791
object1_world0,full,5,11,0.012513440102338791,0.4541665315628052,1.3912725448608398
object1_world0,full,5,12,1.3912725448608398,1.8479399681091309,0.9923673272132874
object1_world0,full,5,13,0.9923673272132874,-0.7925090789794922,0.09421095252037048
object1_world0,full,5,14,0.09421095252037048,-0.9451892971992493,-0.7008056044578552
object1_world0,full,5,15,-0.7008056044578552,-0.7959294319152832,0.34698906540870667
object1_world0,full,5,16,0.34698906540870667,0.559674084186554,0.428548663854599
object1_world0,full,5,17,0.428548663854599,1.4616587162017822,0.8351117372512817
object1_world0,full,5,18,0.8351117372512817,0.5303292274475098,-0.041587889194488525
object1_world0,full,5,19,-0.041587889194488525,-0.025130778551101685,0.7456404566764832
object1_world0,full,5,20,0.7456404566764832,0.5851203203201294,-0.029315680265426636
object1_world0,full,5,21,-0.029315680265426636,-0.06927156448364258,0.507035493850708
object1_world0,full,5,22,0.507035493850708,0.41052940487861633,0.9108671545982361
object1_world0,full,5,23,0.9108671545982361,1.1682556867599487,0.9220446348190308
object1_world0,full,5,24,0.9220446348190308,0.8873059749603271,1.0205116271972656
object1_world0,full,5,25,1.0205116271972656,1.056626558303833,1.296830415725708
object1_world0,full,5,26,1.296830415725708,1.2984378337860107,1.365464210510254
object1_world0,full,5,27,1.365464210510254,1.256849765777588,1.2726976871490479
object1_world0,full,5,28,1.2726976871490479,1.1538822650909424,1.5309029817581177
object1_world0,full,5,29,1.5309029817581177,1.4993598461151123,1.3801542520523071
object1_world0,full,5,30,1.3801542520523071,1.3297864198684692,1.1899335384368896
object1_world0,full,5,31,1.1899335384368896,1.4380970001220703,1.0262789726257324
object1_world0,full,6,0,0.5456185340881348,0.25776737928390503,-2.505458354949951
object1_world0,full,6,1,-2.505458354949951,-2.1313636302948,-3.1334376335144043
object1_world0,full,6,2,-3.1334376335144043,-2.528904676437378,-3.1800408363342285
object1_world0,full,6,3,-3.1800408363342285,-2.3429508209228516,-1.956188678741455
object1_world0,full,6,4,-1.956188678741455,-2.1261870861053467,-0.899628758430481
object1_world0,full,6,5,-0.899628758430481,-0.5437650680541992,-0.03840827941894531
object1_world0,full,6,6,-0.03840827941894531,-0.246301531791687,-2.5306715965270996
object1_world0,full,6,7,-2.5306715965270996,-3.606105327606201,-2.2172322273254395
object1_world0,full,6,8,-2.2172322273254395,-2.0678820610046387,-1.3484928607940674
object1_world0,full,6,9,-1.3484928607940674,-0.06623433530330658,-0.5444917678833008
object1_world0,full,6,10,-0.5444917678833008,-0.5401766300201416,-1.3806203603744507
object1_world0,full,6,11,-1.3806203603744507,-1.350955605506897,0.8599938750267029
object1_world0,full,6,12,0.8599938750267029,1.4681189060211182,1.7978498935699463
object1_world0,full,6,13,1.7978498935699463,-0.2966530919075012,1.8581898212432861
object1_world0,full,6,14,1.8581898212432861,-0.05627334117889404,-0.28279179334640503
object1_world0,full,6,15,-0.28279179334640503,-0.8745659589767456,0.8834401369094849
object1_world0,full,6,16,0.8834401369094849,1.5882184505462646,1.7787747383117676
object1_world0,full,6,17,1.7787747383117676,2.5581471920013428,2.113381862640381
object1_world0,full,6,18,2.113381862640381,1.9933334589004517,0.8578834533691406
object1_world0,full,6,19,0.8578834533691406,0.6858254075050354,0.7065050005912781
object1_world0,full,6,20,0.7065050005912781,0.5566860437393188,0.6050089597702026
object1_world0,full,6,21,0.6050089597702026,0.9907306432723999,1.1597883701324463
object1_world0,full,6,22,1.1597883701324463,0.9969437122344971,0.7335141897201538
object1_world0,full,6,23,0.7335141897201538,0.8455362319946289,0.9816973805427551
object1_world0,full,6,24,0.9816973805427551,0.6226531863212585,0.7798728346824646
object1_world0,full,6,25,0.7798728346824646,1.0857346057891846,0.7156872749328613
object1_world0,full,6,26,0.7156872749328613,0.6693602204322815,0.4719708263874054
object1_world0,full,6,27,0.4719708263874054,0.4951023459434509,0.7655293941497803
object1_world0,full,6,28,0.7655293941497803,0.9055709838867188,0.7115070819854736
object1_world0,full,6,29,0.7115070819854736,0.6630641222000122,0.987748384475708
object1_world0,full,6,30,0.987748384475708,1.2575026750564575,1.4912590980529785
object1_world0,full,6,31,1.4912590980529785,1.7487242221832275,0.7742207050323486
object1_world0,full,7,0,-0.5348979234695435,-0.5852621793746948,0.20814335346221924
object1_world0,full,7,1,0.20814335346221924,0.5781098008155823,0.2036287784576416
object1_world0,full,7,2,0.2036287784576416,1.2839131355285645,0.5227500796318054
object1_world0,full,7,3,0.5227500796318054,0.6720499992370605,1.9042792320251465
object1_world0,full,7,4,1.9042792320251465,1.4296016693115234,1.9562004804611206
object1_world0,full,7,5,1.9562004804611206,1.4440357685089111,0.7017312049865723
object1_world0,full,7,6,0.7017312049865723,0.0019013285636901855,-0.9924285411834717
object1_world0,full,7,7,-0.9924285411834717,-1.614516019821167,-1.239717721939087
object1_world0,full,7,8,-1.239717721939087,-0.8679413795471191,-0.0621638298034668
object1_world0,full,7,9,-0.0621638298034668,-0.13108670711517334,-0.3593987226486206
object1_world0,full,7,10,-0.3593987226486206,0.23525673151016235,-0.5794134140014648
object1_world0,full,7,11,-0.5794134140014648,-0.45573869347572327,0.0008911490440368652
object1_world0,full,7,12,0.0008911490440368652,-0.21020688116550446,0.9514495134353638
object1_world0,full,7,13,0.9514495134353638,-1.0640560388565063,0.3765600323677063
object1_world0,full,7,14,0.3765600323677063,0.1359378695487976,-0.2453332543373108
object1_world0,full,7,15,-0.2453332543373108,-0.6696463823318481,0.807963490486145
object1_world0,full,7,16,0.807963490486145,1.336461067199707,0.08944271504878998
object1_world0,full,7,17,0.08944271504878998,-0.29226040840148926,-0.31255871057510376
object1_world0,full,7,18,-0.31255871057510376,0.06606942415237427,0.185907244682312
object1_world0,full,7,19,0.185907244682312,0.2957351803779602,1.2828078269958496
object1_world0,full,7,20,1.2828078269958496,1.1073447465896606,1.9490034580230713
object1_world0,full,7,21,1.9490034580230713,2.4585931301116943,2.117499828338623
object1_world0,full,7,22,2.117499828338623,1.7812306880950928,1.9071449041366577
object1_world0,full,7,23,1.9071449041366577,2.277071237564087,2.308248281478882
object1_world0,full,7,24,2.308248281478882,1.931647777557373,1.7918230295181274
object1_world0,full,7,25,1.7918230295181274,2.032209873199463,1.8899338245391846
object1_world0,full,7,26,1.8899338245391846,1.6594125032424927,1.3804347515106201
object1_world0,full,7,27,1.3804347515106201,1.295432448387146,1.7029426097869873
object1_world0,full,7,28,1.7029426097869873,1.7115273475646973,1.590745210647583
object1_world0,full,7,29,1.590745210647583,1.6073524951934814,1.8805904388427734
object1_world0,full,7,30,1.8805904388427734,1.5648784637451172,1.6005433797836304
object1_world0,full,7,31,1.6005433797836304,1.6992859840393066,1.1731231212615967
object1_world0,full,8,0,-0.10393238067626953,0.29742079973220825,-0.587385356426239
object1_world0,full,8,1,-0.587385356426239,-0.7561140060424805,-0.38848885893821716
object1_world0,full,8,2,-0.38848885893821716,-0.2790486216545105,-0.7844377160072327
object1_world0,full,8,3,-0.7844377160072327,-0.12709659337997437,1.0647990703582764
object1_world0,full,8,4,1.0647990703582764,0.8091251850128174,0.5054575204849243
object1_world0,full,8,5,0.5054575204849243,-0.2073049545288086,1.114377498626709
object1_world0,full,8,6,1.114377498626709,1.3009175062179565,2.1696157455444336
object1_world0,full,8,7,2.1696157455444336,1.0006376504898071,-0.5375413298606873
object1_world0,full,8,8,-0.5375413298606873,0.651354968547821,-1.1791467666625977
object1_world0,full,8,9,-1.1791467666625977,-0.9997335076332092,0.09629511833190918
object1_world0,full,8,10,0.09629511833190918,0.417597234249115,0.29543495178222656
object1_world0,full,8,11,0.29543495178222656,0.6865127086639404,-0.45705676078796387
object1_world0,full,8,12,-0.45705676078796387,-0.25751829147338867,-0.8810518980026245
object1_world0,full,8,13,-0.8810518980026245,-2.695852518081665,-0.9605366587638855
object1_world0,full,8,14,-0.9605366587638855,-0.8848936557769775,-0.10119521617889404
object1_world0,full,8,15,-0.10119521617889404,-0.23506689071655273,-0.35408422350883484
object1_world0,full,8,16,-0.35408422350883484,-0.29283374547958374,-0.9941020011901855
object1_world0,full,8,17,-0.9941020011901855,-1.1301430463790894,-1.153977632522583
object1_world0,full,8,18,-1.153977632522583,-0.8455708622932434,-0.9341130256652832
object1_world0,full,8,19,-0.9341130256652832,-0.9951527118682861,0.10222113132476807
object1_world0,full,8,20,0.10222113132476807,0.05171406269073486,0.7232937812805176
object1_world0,full,8,21,0.7232937812805176,1.0600385665893555,1.1050575971603394
object1_world0,full,8,22,1.1050575971603394,0.9109429121017456,1.2403321266174316
object1_world0,full,8,23,1.2403321266174316,1.4514398574829102,1.331709623336792
object1_world0,full,8,24,1.331709623336792,1.1021846532821655,1.133603572845459
object1_world0,full,8,25,1.133603572845459,1.426687479019165,1.1771918535232544
object1_world0,full,8,26,1.1771918535232544,0.971485435962677,1.0487412214279175
object1_world0,full,8,27,1.0487412214279175,0.9451345801353455,0.3771190643310547
object1_world0,full,8,28,0.3771190643310547,0.3398613929748535,0.367994487285614
object1_world0,full,8,29,0.367994487285614,0.5008715391159058,0.44808876514434814
object1_world0,full,8,30,0.44808876514434814,0.5641940832138062,1.1628988981246948
object1_world0,full,8,31,1.1628988981246948,0.8456214070320129,0.44113707542419434
object1_world0,full,9,0,0.6975732445716858,1.395721197128296,0.9315318465232849
object1_world0,full,9,1,0.9315318465232849,1.3812400102615356,1.1148779392242432
object1_world0,full,9,2,1.1148779392242432,0.6666954755783081,0.756367027759552
object1_world0,full,9,3,0.756367027759552,0.8591424226760864,1.1252813339233398
object1_world0,full,9,4,1.1252813339233398,0.18411660194396973,-0.8095954060554504
object1_world0,full,9,5,-0.8095954060554504,-0.9217995405197144,0.23027539253234863
object1_world0,full,9,6,0.23027539253234863,0.15870007872581482,-0.03397300839424133
object1_world0,full,9,7,-0.03397300839424133,-0.8429741859436035,0.2659497857093811
object1_world0,full,9,8,0.2659497857093811,0.8484719395637512,1.811406135559082
object1_world0,full,9,9,1.811406135559082,1.9627059698104858,2.196524143218994
object1_world0,full,9,10,2.196524143218994,2.6303396224975586,1.739073634147644
object1_world0,full,9,11,1.739073634147644,1.368540644645691,1.0361673831939697
object1_world0,full,9,12,1.0361673831939697,1.0655324459075928,0.3700717091560364
object1_world0,full,9,13,0.3700717091560364,-1.6388905048370361,-1.239985466003418
object1_world0,full,9,14,-1.239985466003418,-2.1443614959716797,-1.3404022455215454
object1_world0,full,9,15,-1.3404022455215454,-1.4943828582763672,-1.2109730243682861
object1_world0,full,9,16,-1.2109730243682861,-1.3547359704971313,-1.020754098892212
object1_world0,full,9,17,-1.020754098892212,-1.0661766529083252,-0.4124172329902649
object1_world0,full,9,18,-0.4124172329902649,-0.28412187099456787,-0.04980814456939697
object1_world0,full,9,19,-0.04980814456939697,-0.22638899087905884,0.9152886867523193
object1_world0,full,9,20,0.9152886867523193,1.0202027559280396,1.5447579622268677
object1_world0,full,9,21,1.5447579622268677,1.1780060529708862,1.1045907735824585
object1_world0,full,9,22,1.1045907735824585,0.9389841556549072,1.1283471584320068
object1_world0,full,9,23,1.1283471584320068,1.4286375045776367,1.4161221981048584
object1_world0,full,9,24,1.4161221981048584,1.226421594619751,1.0589115619659424
object1_world0,full,9,25,1.0589115619659424,1.53557288646698,1.4700212478637695
object1_world0,full,9,26,1.4700212478637695,1.143561601638794,0.9597925543785095
object1_world0,full,9,27,0.9597925543785095,0.8402082324028015,0.8446880578994751
object1_world0,full,9,28,0.8446880578994751,0.4761990010738373,0.21241068840026855
object1_world0,full,9,29,0.21241068840026855,0.2552791237831116,0.4350515604019165
object1_world0,full,9,30,0.4350515604019165,0.5477898120880127,0.6908022165298462
object1_world0,full,9,31,0.6908022165298462,0.6281500458717346,0.5036609768867493
object1_world0,full,10,0,1.393090009689331,1.3341704607009888,-0.5550875663757324
object1_world0,full,10,1,-0.5550875663757324,0.24709059298038483,-0.8121441602706909
object1_world0,full,10,2,-0.8121441602706909,-0.7193291187286377,-1.8165756464004517
object1_world0,full,10,3,-1.8165756464004517,-1.3691962957382202,-0.8098711371421814
object1_world0,full,10,4,-0.8098711371421814,-1.398681402206421,-2.1231436729431152
object1_world0,full,10,5,-2.1231436729431152,-2.056983232498169,-1.0294824838638306
object1_world0,full,10,6,-1.0294824838638306,-0.4756810665130615,-2.131748676300049
object1_world0,full,10,7,-2.131748676300049,-2.590771198272705,-2.270443916320801
object1_world0,full,10,8,-2.270443916320801,-1.7600231170654297,-1.2511301040649414
object1_world0,full,10,9,-1.2511301040649414,-1.3280980587005615,-1.9448015689849854
object1_world0,full,10,10,-1.9448015689849854,-0.8227074146270752,-1.6584203243255615
object1_world0,full,10,11,-1.6584203243255615,-1.6201019287109375,-1.899949312210083
object1_world0,full,10,12,-1.899949312210083,-1.4125123023986816,-1.665543794631958
object1_world0,full,10,13,-1.665543794631958,-3.275740623474121,-2.0073771476745605
object1_world0,full,10,14,-2.0073771476745605,-2.895941734313965,-1.960092544555664
object1_world0,full,10,15,-1.960092544555664,-2.005549430847168,-0.8222584128379822
object1_world0,full,10,16,-0.8222584128379822,-0.48300984501838684,-0.46893662214279175
object1_world0,full,10,17,-0.46893662214279175,-0.5548324584960938,0.3144587278366089
object1_world0,full,10,18,0.3144587278366089,0.3645303249359131,0.24565786123275757
object1_world0,full,10,19,0.24565786123275757,-0.15234088897705078,0.7498937845230103
object1_world0,full,10,20,0.7498937845230103,0.8135249614715576,0.9751771688461304
object1_world0,full,10,21,0.9751771688461304,0.6905453205108643,0.6250891089439392
object1_world0,full,10,22,0.6250891089439392,0.6216914653778076,1.1168066263198853
object1_world0,full,10,23,1.1168066263198853,1.3745460510253906,1.6743896007537842
object1_world0,full,10,24,1.6743896007537842,1.338911533355713,0.7974885702133179
object1_world0,full,10,25,0.7974885702133179,1.1530296802520752,1.1491392850875854
object1_world0,full,10,26,1.1491392850875854,0.8427693843841553,0.5072948932647705
object1_world0,full,10,27,0.5072948932647705,0.5170819759368896,0.6674403548240662
object1_world0,full,10,28,0.6674403548240662,0.5852299928665161,0.8343349099159241
object1_world0,full,10,29,0.8343349099159241,0.8323757648468018,0.8579403162002563
object1_world0,full,10,30,0.8579403162002563,0.9383707046508789,1.2896010875701904
object1_world0,full,10,31,1.2896010875701904,1.1910183429718018,0.6677616834640503
object1_world0,full,11,0,2.492079257965088,2.010673999786377,1.7340883016586304
object1_world0,full,11,1,1.7340883016586304,2.5072083473205566,1.9342565536499023
object1_world0,full,11,2,1.9342565536499023,1.8380173444747925,0.43414318561553955
object1_world0,full,11,3,0.43414318561553955,0.5969271659851074,-0.15745186805725098
object1_world0,full,11,4,-0.15745186805725098,-0.2393646240234375,0.5343172550201416
object1_world0,full,11,5,0.5343172550201416,0.006715238094329834,-0.169442281126976
object1_world0,full,11,6,-0.169442281126976,-0.7378543615341187,-1.3302128314971924
object1_world0,full,11,7,-1.3302128314971924,-1.8253648281097412,-2.1573948860168457
object1_world0,full,11,8,-2.1573948860168457,-1.4757630825042725,-0.18300965428352356
object1_world0,full,11,9,-0.18300965428352356,0.20123571157455444,1.1660144329071045
